io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;89;44.09585518440984

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;83;41.247895569215274

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;61;40.08918628686366

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;62;40.08918628686366

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;72;38.88888888888889

io.confluent.connect.jdbc.dialect.BaseDialectTest;351;33.33333333333333

io.confluent.connect.jdbc.dialect.BaseDialectTest;373;33.33333333333333

io.confluent.connect.jdbc.dialect.BaseDialectTest;379;33.33333333333333

io.confluent.connect.jdbc.dialect.BaseDialectTest;391;33.33333333333333

io.confluent.connect.jdbc.dialect.BaseDialectTest;399;33.33333333333333

io.confluent.connect.jdbc.dialect.BaseDialectTest;405;33.33333333333333

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;519;32.732683535398856

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;520;32.732683535398856

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;521;32.732683535398856

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;522;32.732683535398856

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;523;32.732683535398856

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;524;32.732683535398856

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;528;32.732683535398856

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;531;32.732683535398856

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;539;32.732683535398856

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;107;30.15113445777636

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;108;30.15113445777636

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;109;30.15113445777636

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;110;30.15113445777636

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;111;30.15113445777636

io.confluent.connect.jdbc.util.JdbcDriverInfo;44;27.975144247209414

io.confluent.connect.jdbc.util.JdbcDriverInfo;45;27.975144247209414

io.confluent.connect.jdbc.util.JdbcDriverInfo;46;27.975144247209414

io.confluent.connect.jdbc.util.JdbcDriverInfo;47;27.975144247209414

io.confluent.connect.jdbc.util.JdbcDriverInfo;48;27.975144247209414

io.confluent.connect.jdbc.util.JdbcDriverInfo;49;27.975144247209414

io.confluent.connect.jdbc.util.JdbcDriverInfo;50;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;247;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;251;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;253;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;262;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;263;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;264;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;266;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;267;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;334;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;335;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;336;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;337;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;338;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;339;27.975144247209414

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;340;27.975144247209414

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;588;25.724787771376327

io.confluent.connect.jdbc.util.ExpressionBuilder;435;25.53769592276246

io.confluent.connect.jdbc.util.ExpressionBuilder;560;24.576957615571214

io.confluent.connect.jdbc.util.ExpressionBuilder;564;24.576957615571214

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;599;24.576957615571214

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;600;24.576957615571214

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;601;24.576957615571214

io.confluent.connect.jdbc.util.ExpressionBuilder;559;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;570;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;573;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;574;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;576;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;577;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;578;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;579;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;583;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;593;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;594;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;595;24.413653763134782

io.confluent.connect.jdbc.util.ExpressionBuilder;606;24.413653763134782

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;73;23.570226039551585

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;78;23.570226039551585

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;59;23.45088235604828

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1851;23.45088235604828

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1852;23.45088235604828

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1853;23.45088235604828

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1862;23.45088235604828

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1867;23.45088235604828

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1870;23.45088235604828

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1849;23.21753443823308

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1850;23.21753443823308

io.confluent.connect.jdbc.util.ExpressionBuilder;447;23.076923076923077

io.confluent.connect.jdbc.util.ExpressionBuilder;448;23.076923076923077

io.confluent.connect.jdbc.util.ExpressionBuilder;449;23.076923076923077

io.confluent.connect.jdbc.util.ExpressionBuilder;450;23.076923076923077

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;55;22.77100170213244

io.confluent.connect.jdbc.util.IdentifierRules;117;22.613350843332274

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;546;22.613350843332274

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;547;22.613350843332274

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;516;22.176638128637183

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;541;22.176638128637183

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;51;22.147019900891646

io.confluent.connect.jdbc.util.ExpressionBuilder;268;22.11629342323457

io.confluent.connect.jdbc.util.ExpressionBuilder;269;22.11629342323457

io.confluent.connect.jdbc.util.ExpressionBuilder;523;21.764287503300352

io.confluent.connect.jdbc.util.ExpressionBuilder;524;21.764287503300352

io.confluent.connect.jdbc.util.ExpressionBuilder;311;21.428571428571427

io.confluent.connect.jdbc.util.ExpressionBuilder;312;21.428571428571427

io.confluent.connect.jdbc.util.ExpressionBuilder;333;21.428571428571427

io.confluent.connect.jdbc.util.ExpressionBuilder;334;21.428571428571427

io.confluent.connect.jdbc.util.IdentifierRules;99;21.004201260420146

io.confluent.connect.jdbc.util.IdentifierRules;108;21.004201260420146

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;47;20.953951903123734

io.confluent.connect.jdbc.util.ExpressionBuilder;539;20.95290887308735

io.confluent.connect.jdbc.util.TableId;62;20.652851724645426

io.confluent.connect.jdbc.util.TableId;66;20.652851724645426

io.confluent.connect.jdbc.util.TableId;70;20.652851724645426

io.confluent.connect.jdbc.util.TableId;71;20.652851724645426

io.confluent.connect.jdbc.util.ExpressionBuilder;421;20.652851724645426

io.confluent.connect.jdbc.util.ExpressionBuilder;422;20.652851724645426

io.confluent.connect.jdbc.util.ExpressionBuilder;423;20.652851724645426

io.confluent.connect.jdbc.util.ExpressionBuilder;424;20.652851724645426

io.confluent.connect.jdbc.util.ExpressionBuilder;522;20.604084592303355

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;228;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;229;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;230;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;231;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;234;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;237;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;240;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;241;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;242;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;243;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;244;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;245;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;246;20.507577810739896

io.confluent.connect.jdbc.util.ExpressionBuilder;309;20.507577810739896

io.confluent.connect.jdbc.util.ExpressionBuilder;317;20.507577810739896

io.confluent.connect.jdbc.util.ExpressionBuilder;331;20.507577810739896

io.confluent.connect.jdbc.util.ExpressionBuilder;339;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;365;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;367;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;368;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;371;20.507577810739896

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;372;20.507577810739896

io.confluent.connect.jdbc.util.ExpressionBuilder;624;20.507577810739896

io.confluent.connect.jdbc.util.ExpressionBuilder;521;20.365326999063917

io.confluent.connect.jdbc.util.ExpressionBuilder;526;20.365326999063917

io.confluent.connect.jdbc.util.ExpressionBuilder;241;20.31856384435789

io.confluent.connect.jdbc.util.ExpressionBuilder;242;20.31856384435789

io.confluent.connect.jdbc.util.ExpressionBuilder;256;20.31856384435789

io.confluent.connect.jdbc.util.ExpressionBuilder;257;20.31856384435789

io.confluent.connect.jdbc.util.ExpressionBuilder;258;20.31856384435789

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1804;18.89822365046136

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1805;18.89822365046136

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1814;18.89822365046136

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1815;18.89822365046136

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1865;18.751465015433734

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1797;18.56953381770519

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1799;18.56953381770519

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1800;18.56953381770519

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1803;18.56953381770519

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1807;18.56953381770519

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1808;18.56953381770519

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1809;18.56953381770519

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1810;18.56953381770519

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1811;18.56953381770519

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1812;18.56953381770519

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1813;18.56953381770519

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;39;18.389242812245683

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1863;18.14436846506058

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;120;17.81741612749496

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;121;17.81741612749496

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;122;17.81741612749496

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;123;17.81741612749496

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;124;17.81741612749496

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;125;17.81741612749496

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;126;17.81741612749496

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;127;17.81741612749496

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;128;17.81741612749496

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;129;17.81741612749496

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;130;17.81741612749496

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;131;17.81741612749496

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1901;16.90308509457033

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1932;16.90308509457033

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1854;16.666666666666664

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1855;16.666666666666664

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1857;16.666666666666664

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1858;16.666666666666664

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1859;16.666666666666664

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1860;16.666666666666664

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1880;16.43989873053573

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1759;16.41219879724436

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1760;16.41219879724436

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1770;16.41219879724436

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1771;16.41219879724436

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1753;16.289259247507363

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1755;16.289259247507363

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1756;16.289259247507363

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1757;16.289259247507363

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1758;16.289259247507363

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1825;16.289259247507363

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1826;16.289259247507363

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1827;16.289259247507363

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1830;16.289259247507363

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1831;16.289259247507363

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig;657;16.12809991711411

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig;652;16.104843812850568

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig;653;16.104843812850568

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig;654;16.104843812850568

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig$NumericMapping;785;16.058631827165676

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;28;15.450786078738144

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;29;15.450786078738144

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;30;15.450786078738144

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;31;15.450786078738144

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;32;15.450786078738144

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;63;15.29438225803745

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;192;15.289415743128767

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;193;15.289415743128767

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;194;15.289415743128767

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;195;15.289415743128767

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;196;15.289415743128767

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;200;15.289415743128767

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;201;15.289415743128767

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;208;15.289415743128767

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig$NumericMapping;777;15.289415743128767

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig$NumericMapping;779;15.289415743128767

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig$NumericMapping;782;15.289415743128767

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig;794;15.289415743128767

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig;798;15.289415743128767

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig;799;15.289415743128767

io.confluent.connect.jdbc.util.IdentifierRules;78;15.17165212272521

io.confluent.connect.jdbc.util.IdentifierRules;79;15.17165212272521

io.confluent.connect.jdbc.util.IdentifierRules;80;15.17165212272521

io.confluent.connect.jdbc.util.IdentifierRules;81;15.17165212272521

io.confluent.connect.jdbc.util.IdentifierRules;82;15.17165212272521

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1840;15.097027121927944

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1841;15.097027121927944

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1842;15.097027121927944

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1843;15.097027121927944

io.confluent.connect.jdbc.util.EnumRecommender;61;15.037641213512565

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig$1;602;15.037641213512565

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig$1;606;15.037641213512565

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig$1;608;15.037641213512565

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig$1;613;15.037641213512565

io.confluent.connect.jdbc.source.JdbcSourceConnectorConfig$1;618;15.037641213512565

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1838;15.001172012346986

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1839;15.001172012346986

io.confluent.connect.jdbc.util.ColumnId;33;14.87044791289829

io.confluent.connect.jdbc.util.ColumnId;34;14.87044791289829

io.confluent.connect.jdbc.util.TableId;75;14.726420810214478

io.confluent.connect.jdbc.util.QuoteMethod;23;14.7087101353638

io.confluent.connect.jdbc.util.QuoteMethod;24;14.7087101353638

io.confluent.connect.jdbc.util.QuoteMethod;25;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;137;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;138;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;152;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;153;14.7087101353638

io.confluent.connect.jdbc.dialect.DatabaseDialects;173;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;178;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;179;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;180;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;181;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;182;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;183;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;199;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;207;14.7087101353638

io.confluent.connect.jdbc.dialect.DatabaseDialects$JdbcUrlDetails;208;14.7087101353638

io.confluent.connect.jdbc.dialect.DatabaseDialects$JdbcUrlDetails;209;14.7087101353638

io.confluent.connect.jdbc.dialect.DatabaseDialects$JdbcUrlDetails;210;14.7087101353638

io.confluent.connect.jdbc.dialect.DatabaseDialects$JdbcUrlDetails;211;14.7087101353638

io.confluent.connect.jdbc.dialect.DatabaseDialects$JdbcUrlDetails;212;14.7087101353638

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;214;14.7087101353638

io.confluent.connect.jdbc.util.ColumnId;40;14.691063206231753

io.confluent.connect.jdbc.util.ColumnId;41;14.691063206231753

io.confluent.connect.jdbc.util.ColumnId;42;14.691063206231753

io.confluent.connect.jdbc.util.ColumnId;43;14.691063206231753

io.confluent.connect.jdbc.util.ColumnId;44;14.691063206231753

io.confluent.connect.jdbc.util.ColumnId;45;14.691063206231753

io.confluent.connect.jdbc.util.ColumnId;46;14.691063206231753

io.confluent.connect.jdbc.dialect.DatabaseDialects;171;14.673479641335554

io.confluent.connect.jdbc.dialect.DatabaseDialects;172;14.673479641335554

io.confluent.connect.jdbc.util.QuoteMethod;39;14.638501094228

io.confluent.connect.jdbc.util.TableId;33;14.586499149789455

io.confluent.connect.jdbc.util.TableId;34;14.586499149789455

io.confluent.connect.jdbc.util.TableId;35;14.586499149789455

io.confluent.connect.jdbc.util.TableId;36;14.586499149789455

io.confluent.connect.jdbc.util.TableId;37;14.586499149789455

io.confluent.connect.jdbc.util.TableId;38;14.586499149789455

io.confluent.connect.jdbc.util.TimeZoneValidator;35;14.157875345490261

io.confluent.connect.jdbc.util.DatabaseDialectRecommender;49;14.157875345490261

io.confluent.connect.jdbc.util.EnumRecommender;51;14.157875345490261

io.confluent.connect.jdbc.util.DatabaseDialectRecommender;52;14.157875345490261

io.confluent.connect.jdbc.util.EnumRecommender;63;14.157875345490261

io.confluent.connect.jdbc.util.EnumRecommender;67;14.157875345490261

io.confluent.connect.jdbc.util.EnumRecommender;70;14.157875345490261

io.confluent.connect.jdbc.sink.metadata.SinkRecordField;43;14.142135623730951

io.confluent.connect.jdbc.util.TimeZoneValidator;31;14.126448280440334

io.confluent.connect.jdbc.util.TimeZoneValidator;30;14.11081302575396

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1913;13.900960937138318

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1914;13.900960937138318

io.confluent.connect.jdbc.util.ExpressionBuilder;181;13.608276348795433

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1761;13.608276348795433

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1762;13.608276348795433

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1763;13.608276348795433

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1764;13.608276348795433

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1765;13.608276348795433

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1766;13.608276348795433

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1767;13.608276348795433

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1768;13.608276348795433

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1828;13.483997249264842

io.confluent.connect.jdbc.util.DateTimeUtils;45;13.333333333333334

io.confluent.connect.jdbc.util.DateTimeUtils;49;13.333333333333334

io.confluent.connect.jdbc.util.DateTimeUtils;53;13.333333333333334

io.confluent.connect.jdbc.util.DateTimeUtils;57;13.333333333333334

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1881;13.333333333333334

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1886;13.333333333333334

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1887;13.333333333333334

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1889;13.333333333333334

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1890;13.333333333333334

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1892;13.333333333333334

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1893;13.333333333333334

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1895;13.333333333333334

io.confluent.connect.jdbc.util.ExpressionBuilder$BasicListBuilder;597;13.13772370885724

io.confluent.connect.jdbc.util.ExpressionBuilder;348;13.074409009212268

io.confluent.connect.jdbc.util.ExpressionBuilder;349;13.074409009212268

io.confluent.connect.jdbc.util.ExpressionBuilder;362;13.074409009212268

io.confluent.connect.jdbc.util.ExpressionBuilder;363;13.074409009212268

io.confluent.connect.jdbc.util.ExpressionBuilder;364;13.074409009212268

io.confluent.connect.jdbc.util.ExpressionBuilder;365;13.074409009212268

io.confluent.connect.jdbc.dialect.SqliteDatabaseDialect;94;12.830005981991683

io.confluent.connect.jdbc.util.ExpressionBuilder;616;11.605177063713189

io.confluent.connect.jdbc.util.ExpressionBuilder;614;10.95993248702382

io.confluent.connect.jdbc.util.ExpressionBuilder;615;10.95993248702382

io.confluent.connect.jdbc.util.ExpressionBuilder;618;10.95993248702382

io.confluent.connect.jdbc.util.ExpressionBuilder;620;10.95993248702382

io.confluent.connect.jdbc.util.DateTimeUtils;61;10.411584125907071

io.confluent.connect.jdbc.util.DateTimeUtils;65;10.411584125907071

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1909;9.622504486493764

io.confluent.connect.jdbc.dialect.GenericDatabaseDialect;1910;9.622504486493764

io.confluent.connect.jdbc.util.ExpressionBuilder;190;9.245003270420485

io.confluent.connect.jdbc.util.ExpressionBuilder$ListBuilder;152;9.07218423253029

io.confluent.connect.jdbc.util.ExpressionBuilder$ListBuilder;153;9.07218423253029

io.confluent.connect.jdbc.util.ColumnId;53;6.271472455890647

